id,name,lat,lon
bcc5ca98-95fc-4636-91bc-a99cb2d05acd,"188 Avenue Jean Lolive, 93500 Pantin, France",48.89391029999999,2.4222775
347eac3d-c459-4196-81d5-8f90880ff795,"39 Rue de la Pompe, 75116 Paris, France",48.8612689,2.2751367
6077cd57-fc60-482e-8669-34620ff8063c,"133 Rue de Montreuil, 75011 Paris, France",48.8513837,2.397719
4a962bba-1d55-4ae0-8c01-cd617871d1a3,"188 Avenue Jean Lolive, 93500 Pantin, France",48.89391029999999,2.4222775
f4dca988-82d4-4497-a608-e3bb5c08dc66,"42 Route des Gardes, 92190 Meudon, France",48.8176717,2.2293974
6c145927-05de-4727-bbac-0668421d5078,"54 Rue d'Erevan, 92130 Issy-les-Moulineaux, France",48.8178207,2.2601714
43955a64-efc5-47ec-9c77-78669a271b86,"11 Chemin du Buisson, 94500 Champigny-sur-Marne, France",48.8211187,2.5168441
5116e8b6-8a1c-44e7-9567-73019b534fb3,"6 Rue Pajol, 77000 Melun, France",48.5484376,2.6543168
2fad97dc-4fbb-42f0-82e3-1592a606bc9b,"11 Rue Gérard Philipe, 94400 Vitry-sur-Seine, France",48.775196,2.377838
a27e9dc2-9946-4e07-8a80-c7ba098c602f,"44 Grande Rue, 92310 Sèvres, France",48.8251516,2.2146674
644f5992-91d0-425c-a7c9-292eea83f8f2,"14 Rue Pasteur, 95350 Saint-Brice-sous-Forêt, France",48.99947299999999,2.3591977
d29dd986-29c3-4a82-8c07-b0282734cca3,"3 Rue Franklin, 93100 Montreuil, France",48.860873,2.4430347
20015571-f519-4289-8c33-facbe1aeb16a,"17 Rue Victor Hugo, 78470 Saint-Rémy-lès-Chevreuse, France",48.70649119999999,2.0743053
676c9437-762a-42d8-8d48-e8b2f90eac1c,"6 Rue Auguste Gillot, 93200 Saint-Denis, France",48.9401672,2.3554312
428b93d0-9cae-4f6e-a0de-9194b1cc055c,"3 Rue Emile Aimond, 95410 Groslay, France",48.9860009,2.3498948
597cc306-ce65-4036-9c9c-520197c43ac2,"6 Rue Jeanne d'Arc, 94160 Saint-Mandé, France",48.84059870000001,2.4180479
a99652aa-c11c-4102-af1d-026edd7d0a9b,"9 Rue Théodore Deck, 75015 Paris, France",48.83744369999999,2.2907635
763f0b56-08b6-4c3d-abad-50e680d6a207,"27 Rue Armand Carrel, 93100 Montreuil, France",48.8529342,2.4183103
a011a654-ad3b-48ae-9cc8-1f102c8e89e1,"234 Rue de Tolbiac, 75013 Paris, France",48.8264102,2.3431034
b03684c8-461f-401c-9ce2-614b4dc8917a,"55 Rue Emile Reynaud, 93300 Aubervilliers, France",48.9020454,2.3861812
b1d58cfc-8ef2-49a3-84e1-5c269b7b3bf5,"13 Avenue Gabriel Péri, 93400 Saint-Ouen, France",48.9105275,2.3335433
f61ddee3-53cc-4c5f-8faa-dc0c6b35f838,"6 Rue Jeanne d'Arc, 94160 Saint-Mandé, France",48.84059870000001,2.4180479
45d6c146-665e-45e9-bb2c-07d389d8c3dc,"2 Rue de Compiègne, 75010 Paris, France",48.87965560000001,2.353623
65ed6858-e36e-4475-abae-3a0028c8a97f,"12 Avenue Jean Jaurès, 93700 Drancy, France",48.921672,2.4471043
aea786d1-001b-4dbf-b650-1c63d3b8be69,"38 Rue de Meudon, 92140 Clamart, France",48.8023379,2.2591846
22a1c421-e319-41e3-a36b-756422d1fe7b,"75 Rue Marius Sidobre, 94110 Arcueil, France",48.8041208,2.332554
7bbb562e-82cc-4344-8833-ec85cd2ca0c3,"15 Avenue Léon Gourdault, 94600 Choisy-le-Roi, France",48.7634851,2.4068623
8b559c49-f35f-4bc3-ab43-6072fb1a6165,"8 Rue de l'Abbaye, 78300 Poissy, France",48.92945599999999,2.0398663
1cce8ebc-fda2-4cd9-acbf-8734f263d7f8,"7 Rue Rémy Dumoncel, 77300 Avon, France",48.410025,2.7189981
1333d99e-4c6b-4cab-b171-2217e9b0ab5e,"Place du 8 mai 1945, 94800 Villejuif, France",48.798325,2.35505
d109e7ab-9969-4c58-a89a-571c39c21abd,"141 Avenue de Clichy, 75017 Paris, France",48.8909557,2.3192905
58b39cea-0723-4de4-bbdc-c399e29d257d,"Rue Rue de la Gare, 78940 La Queue-lez-Yvelines, France",48.8081413,1.7677805
2abc46cc-f588-4829-8879-689f721122ab,"1 Rue Pierre Baudry, 92140 Clamart, France",48.8116046,2.2713294
d1255e95-ae3f-4073-afbf-cdb09a56b5e5,"5 Rue de Montfort, 78190 Trappes, France",48.777409,2.0002369
a357250a-9398-4cbe-87e3-845d267b2561,"16 Rue Étienne Marcel, 75002 Paris, France",48.86405449999999,2.3487394
841e8a52-82ca-4f92-81d6-e66447a181e0,"2 Rue Louis Armand, 75015 Paris, France",48.8302835,2.2740847
d289c8c9-83b5-4276-bd15-0cdb71ed19ae,"Place Place Gallieni, 77000 Melun, France",48.5278687,2.6558026
9e47cb46-17d7-4881-9420-613c41c793a4,"26 Avenue Victor Cresson, 92130 Issy-les-Moulineaux, France",48.823197,2.269747
75cfc80f-1235-4642-a4f5-ebe82337c6a0,"Chemin Chemin des Petits Clos, 78112 Saint-Germain-en-Laye, France",48.8823018,2.0631129
e81b2c75-d531-488c-b138-f5e8ab45a20f,"6 Avenue Jean Jaurès, 94250 Gentilly, France",48.8146546,2.3489628
3975c206-64ff-4c4e-8219-55cec440aad0,"Rue Rue du Commerce, 75015 Paris, France",48.8464263,2.295377
5a216c28-a36d-4652-86c8-4cd2b446d551,"102 Avenue Pablo Picasso, 92000 Nanterre, France",48.8884157,2.2225757
11de6b11-561e-4c40-8ac0-32fc6298867c,"Place Place Jean Jaurès, 95500 Gonesse, France",48.985463,2.4401905
1e1745bb-edc0-454b-993c-d7a81dfcf4dd,"13 Place Robert Brault, 78490 Montfort-l'Amaury, France",48.7771334,1.8099479
ebd7b03c-0fc2-453f-af6b-1848dd3db94e,"7 Avenue Parmentier, 75011 Paris, France",48.85934049999999,2.3790311
3a8ce272-77aa-42ba-8b22-e59f02179dce,"Rue du Parc Royal, 75003 Paris, France",48.8585,2.3634241
88bab061-6dd4-4b1d-8788-1ba3755e6aba,"33 Grande Rue, 91490 Moigny-sur-École, France",48.43560799999999,2.4569931
7b61480b-d223-4db5-9c49-b60b5b14efda,"8 Route de Samois, 77210 Avon, France",48.4203415,2.7304301
3829d2bd-8787-49f9-880a-596ba04d746b,"26 Rue de Patay, 75013 Paris, France",48.825196,2.375346
c29bca6f-f65d-4cc0-8d99-134938a287dc,"111 Rue de Sèvres, 75006 Paris, France",48.84779899999999,2.3195954
d5ea369c-58b3-4e6e-b13a-3e3ab44f3332,"27 Rue Paul Vaillant Couturier, 93130 Noisy-le-Sec, France",48.8909043,2.4490111
cce483cb-d220-4449-8056-9732bd2720d1,"6 Rue du Moutier, 93400 Saint-Ouen, France",48.91828030000001,2.3321038
d087b033-847a-4b5f-9469-d3c22442068d,"2 Rue André Thomas, 77130 Montereau-Fault-Yonne, France",48.3961351,2.9547621
39c6bf22-3c85-4294-b7d7-1361a542c8ac,"10 Rue de Cergy, 95000 Neuville-sur-Oise, France",49.015283,2.0586949
6ec24c43-f4e4-4c8e-8628-79f1cd30bb8c,"31 Rue de la République, 93230 Romainville, France",48.8824324,2.4399166
8d42d29b-f816-4399-8d4d-e01b12687b51,"9B Rue Doulcet, 93270 Sevran, France",48.9360714,2.5291543
376aec23-b524-4252-ad9d-96fa586a6744,"59 Rue Voltaire, 92300 Levallois-Perret, France",48.8929398,2.2862247
da30d660-5a73-4b53-82f8-07e0f9fe4b0f,"158 Rue du Faubourg Saint-Martin, 75010 Paris, France",48.8764557,2.3613804
c0316323-e8fc-4a7c-b60f-7ec2fd64ce39,"Avenue Avenue de Verdun, 93230 Romainville, France",48.8826879,2.434715
6c9c4661-c827-4b6f-b7bf-6d0d2358cf82,"15 Rue Serge Launay, 95370 Montigny-lès-Cormeilles, France",48.9968328,2.1920343
f9dc11bb-4d37-43b6-8ce5-78c79bf37eed,"56 Rue des Hautes Pâtures, 92000 Nanterre, France",48.9169194,2.2202653
c0b7dcbc-b71d-4899-a478-242127b93001,"Esplanade Esplanade du Général de Gaulle, 92400 Courbevoie, France",48.8891133,2.2466873
3907b6bb-6806-488d-9e3b-8dfe2cba3fb7,"136 Avenue de Versailles, 75016 Paris, France",48.8418444,2.2668242
5aff5b9e-6d26-441f-b283-e5fe167c1e5c,"1 Allée Bernard de Jussieu, 92320 Châtillon, France",48.810389,2.3005771
228c1968-eb60-487d-83dc-bc4d61e727b8,"13 Avenue des Gobelins, 75005 Paris, France",48.8376826,2.3515522
783f85d3-9c04-4b4f-ac31-d6010d8e2c1b,"6 Voie des Saules, 94310 Orly, France",48.7469779,2.4155195
111559e9-0f8d-4cbf-8603-9aa9f23f3404,"5 Avenue de la Gare, 78470 Saint-Rémy-lès-Chevreuse, France",48.7016074,2.0714141
e96c3609-c268-4f2b-848e-bd40474937bf,"109 Boulevard Murat, 75016 Paris, France",48.8389,2.25705
038a6551-39d4-48d9-8907-c53dd0ef116a,"9 Rue du Commerce, 95610 Éragny, France",49.0187249,2.0996097
92d97b2b-6fce-4601-84a7-2cbb2c9efaf8,"Rue Rue Duhesme, 75018 Paris, France",48.89285899999999,2.3419732
610545cc-3e91-457d-8d80-bba9949b4548,"12 Avenue Jean Jaurès, 93700 Drancy, France",48.921672,2.4471043
54a065d6-8e31-4a3a-8ce3-2e50f0a8dfd0,"25 Rue Marc Bloch, 78280 Guyancourt, France",48.7634218,2.0736396
7d56538b-4e45-4049-8c31-71c8496b16b8,"38-48 Rue Victor Hugo, 92300 Levallois-Perret, France",48.89428669999999,2.2987286
d8f87f7c-f90b-42d3-b3c1-dca7fc0c38ef,"76 Boulevard Senard, 92210 Saint-Cloud, France",48.8565956,2.2212012
388a9e9d-c747-4134-8439-37094509f5ca,"32 Rue Gabriel Crié, 92240 Malakoff, France",48.8222501,2.3013191
e1183813-ea4e-4f0f-820c-7bc7e62b1fed,"9 Place de l'Hôtel de ville, 95140 Garges-lès-Gonesse, France",48.972062,2.400066
c3888a3a-7a54-4757-b28b-299be844c7ef,"3 Allée du Préambule, 77127 Paris, France",48.6172213,2.5442906
bc588f08-fafc-4d46-a8e1-78b3bdb06d77,"43 Avenue de la Grande Armée, 75116 Paris, France",48.8753938,2.2888213
